,0
left_contacts_per_sec,0
mean_left_peak_force,0
mean_contact_duration_difference,0
contact_count_difference,0
force_area_symmetry_index,0
peak_force_symmetry_index,0
swing_time_symmetry_index,0
stride_time_symmetry_index,0
cv_right_force_area,0
cv_left_force_area,0
mean_right_force_area,0
mean_left_force_area,0
cv_right_peak_force,0
cv_left_peak_force,0
mean_right_peak_force,0
cv_right_swing_time,0
right_contacts_per_sec,0
cv_left_swing_time,0
mean_right_swing_time,0
mean_left_swing_time,0
cv_right_stride_time,0
cv_left_stride_time,0
mean_right_stride_time,0
mean_left_stride_time,0
cv_step_time,0
mean_step_time,0
cv_right_contact_duration,0
cv_left_contact_duration,0
mean_right_contact_duration,0
mean_left_contact_duration,0
cv_contact_duration_difference,0
