feature_group,feature,Control higher,Parkinson higher
asymmetry,contact_count_difference,0.0,3.0
asymmetry,cv_contact_duration_difference,2.0,1.0
asymmetry,force_area_symmetry_index,0.0,3.0
asymmetry,mean_contact_duration_difference,0.0,3.0
asymmetry,peak_force_symmetry_index,1.0,2.0
asymmetry,stride_time_symmetry_index,1.0,2.0
asymmetry,swing_time_symmetry_index,0.0,3.0
contact,cv_left_contact_duration,1.0,2.0
contact,cv_right_contact_duration,1.0,2.0
contact,left_contacts_per_sec,2.0,1.0
contact,mean_left_contact_duration,1.0,2.0
contact,mean_right_contact_duration,1.0,2.0
contact,right_contacts_per_sec,2.0,1.0
force,cv_left_force_area,1.0,2.0
force,cv_left_peak_force,2.0,1.0
force,cv_right_force_area,1.0,2.0
force,cv_right_peak_force,2.0,1.0
force,mean_left_force_area,0.0,3.0
force,mean_left_peak_force,1.0,2.0
force,mean_right_force_area,0.0,3.0
force,mean_right_peak_force,1.0,2.0
step_stride,cv_left_stride_time,0.0,3.0
step_stride,cv_right_stride_time,0.0,3.0
step_stride,cv_step_time,0.0,3.0
step_stride,mean_left_stride_time,1.0,2.0
step_stride,mean_right_stride_time,1.0,2.0
step_stride,mean_step_time,1.0,2.0
swing,cv_left_swing_time,0.0,3.0
swing,cv_right_swing_time,0.0,3.0
swing,mean_left_swing_time,2.0,1.0
swing,mean_right_swing_time,2.0,1.0
